"gene_id","external_gene_name","description"
"1","ENSBTAG00000007239","TSG-6","Bos taurus tumor necrosis factor, alpha-induced protein 6 (TNFAIP6), mRNA. [Source:RefSeq mRNA;Acc:NM_001007813]"
"2","ENSBTAG00000047107","TNIP3","TNFAIP3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:19315]"
"3","ENSBTAG00000025762","CNP","Bos taurus 2',3'-cyclic nucleotide 3' phosphodiesterase (CNP), mRNA. [Source:RefSeq mRNA;Acc:NM_180993]"
"4","ENSBTAG00000016683","BIKBA","Bos taurus nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha (NFKBIA), mRNA. [Source:RefSeq mRNA;Acc:NM_001045868]"
"5","ENSBTAG00000019872","PIK3AP1","phosphoinositide-3-kinase adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:30034]"
"6","ENSBTAG00000000504","GTF2B","general transcription factor IIB [Source:HGNC Symbol;Acc:HGNC:4648]"
"7","ENSBTAG00000018579","DOK1","Bos taurus docking protein 1, 62kDa (downstream of tyrosine kinase 1) (DOK1), mRNA. [Source:RefSeq mRNA;Acc:NM_001024543]"
"8","ENSBTAG00000014221","RSG1","REM2 and RAB-like small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:28127]"
"9","ENSBTAG00000015271","RIPK2","Bos taurus receptor-interacting serine-threonine kinase 2 (RIPK2), mRNA. [Source:RefSeq mRNA;Acc:NM_001034610]"
"10","ENSBTAG00000008077","SLC37A4","solute carrier family 37 (glucose-6-phosphate transporter), member 4 [Source:HGNC Symbol;Acc:HGNC:4061]"
"11","ENSBTAG00000016257","ZNF74","zinc finger protein 74 [Source:HGNC Symbol;Acc:HGNC:13144]"
"12","ENSBTAG00000008151","MAP3K3","mitogen-activated protein kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6855]"
"13","ENSBTAG00000009785","SAMD4B","sterile alpha motif domain containing 4B [Source:HGNC Symbol;Acc:HGNC:25492]"
"14","ENSBTAG00000021942","HPS6","Bos taurus Hermansky-Pudlak syndrome 6 (HPS6), mRNA. [Source:RefSeq mRNA;Acc:NM_001081586]"
"15","ENSBTAG00000001832","MRPL10","Bos taurus mitochondrial ribosomal protein L10 (MRPL10), mRNA. [Source:RefSeq mRNA;Acc:NM_001192395]"
"16","ENSBTAG00000025410","EGFL8","Bos taurus EGF-like-domain, multiple 8 (EGFL8), mRNA. [Source:RefSeq mRNA;Acc:NM_001099187]"
"17","ENSBTAG00000003390","SF3A1","Bos taurus splicing factor 3a, subunit 1, 120kDa (SF3A1), mRNA. [Source:RefSeq mRNA;Acc:NM_001081510]"
"18","ENSBTAG00000019321","CCDC57","coiled-coil domain containing 57 [Source:HGNC Symbol;Acc:HGNC:27564]"
"19","ENSBTAG00000010370","C14orf79","chromosome 14 open reading frame 79 [Source:HGNC Symbol;Acc:HGNC:20126]"
"20","ENSBTAG00000013982","UACA","Bos taurus uveal autoantigen with coiled-coil domains and ankyrin repeats (UACA), mRNA. [Source:RefSeq mRNA;Acc:NM_174209]"
"21","ENSBTAG00000004471","ST3GAL6","Bos taurus ST3 beta-galactoside alpha-2,3-sialyltransferase 6 (ST3GAL6), mRNA. [Source:RefSeq mRNA;Acc:NM_001002883]"
"22","ENSBTAG00000020037","CYB5RL","Bos taurus cytochrome b5 reductase-like (CYB5RL), mRNA. [Source:RefSeq mRNA;Acc:NM_001105397]"
"23","ENSBTAG00000006240","TLR4","Bos taurus toll-like receptor 4 (TLR4), mRNA. [Source:RefSeq mRNA;Acc:NM_174198]"
"24","ENSBTAG00000000629","MMS22L","Bos taurus MMS22-like, DNA repair protein (MMS22L), mRNA. [Source:RefSeq mRNA;Acc:NM_001206012]"
"25","ENSBTAG00000046915","","Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:G3MWQ1]"
"26","ENSBTAG00000000236","YWHAZ","Bos taurus tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide (YWHAZ), mRNA. [Source:RefSeq mRNA;Acc:NM_174814]"
"27","ENSBTAG00000006639","CSTF1","Bos taurus cleavage stimulation factor, 3' pre-RNA, subunit 1, 50kDa (CSTF1), mRNA. [Source:RefSeq mRNA;Acc:NM_001077865]"
"28","ENSBTAG00000031718","OGFR","opioid growth factor receptor [Source:HGNC Symbol;Acc:HGNC:15768]"
"29","ENSBTAG00000005416","PPIL3","Bos taurus peptidylprolyl isomerase (cyclophilin)-like 3 (PPIL3), mRNA. [Source:RefSeq mRNA;Acc:NM_001206564]"
"30","ENSBTAG00000034506","SNRPG","Bos taurus small nuclear ribonucleoprotein polypeptide G (SNRPG), mRNA. [Source:RefSeq mRNA;Acc:NM_001040543]"
"31","ENSBTAG00000019554","FBP2","Bos taurus fructose-1,6-bisphosphatase 2 (FBP2), mRNA. [Source:RefSeq mRNA;Acc:NM_001046164]"
"32","ENSBTAG00000040427","","Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:F1MGB9]"
"33","ENSBTAG00000047520","","Bos taurus MPV17 mitochondrial membrane protein-like (MPV17L), mRNA. [Source:RefSeq mRNA;Acc:NM_001046602]"
"34","ENSBTAG00000017919","CNOT4","CCR4-NOT transcription complex, subunit 4 [Source:HGNC Symbol;Acc:HGNC:7880]"
"35","ENSBTAG00000033983","MAP2K1","Bos taurus mitogen-activated protein kinase kinase 1 (MAP2K1), mRNA. [Source:RefSeq mRNA;Acc:NM_001130752]"
"36","ENSBTAG00000003193","RPUSD2","RNA pseudouridylate synthase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24180]"
"37","ENSBTAG00000015097","MGC139698","Bos taurus calcium channel flower domain containing 1 (CACFD1), mRNA. [Source:RefSeq mRNA;Acc:NM_001080263]"
"38","ENSBTAG00000018578","LOXL3","lysyl oxidase-like 3 [Source:HGNC Symbol;Acc:HGNC:13869]"
"39","ENSBTAG00000014156","AMN1","antagonist of mitotic exit network 1 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:27281]"
"40","ENSBTAG00000008562","POGLUT1","Bos taurus protein O-glucosyltransferase 1 (POGLUT1), mRNA. [Source:RefSeq mRNA;Acc:NM_001014903]"
"41","ENSBTAG00000004992","TNPO3","Bos taurus transportin 3 (TNPO3), mRNA. [Source:RefSeq mRNA;Acc:NM_001098090]"
"42","ENSBTAG00000021398","C9H6ORF203","Bos taurus chromosome 9 open reading frame, human C6orf203 (C9H6orf203), mRNA. [Source:RefSeq mRNA;Acc:NM_001102267]"
"43","ENSBTAG00000000529","BTBD9","Bos taurus BTB (POZ) domain containing 9 (BTBD9), mRNA. [Source:RefSeq mRNA;Acc:NM_001128498]"
"44","ENSBTAG00000020533","FBXO34","Bos taurus F-box protein 34 (FBXO34), mRNA. [Source:RefSeq mRNA;Acc:NM_001081611]"
"45","ENSBTAG00000006909","PIK3CB","phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]"
"46","ENSBTAG00000003819","STK36","serine/threonine kinase 36 [Source:HGNC Symbol;Acc:HGNC:17209]"
"47","ENSBTAG00000007531","NCF4","Bos taurus neutrophil cytosolic factor 4, 40kDa (NCF4), mRNA. [Source:RefSeq mRNA;Acc:NM_001045983]"
"48","ENSBTAG00000019215","THOC1","Bos taurus THO complex 1 (THOC1), mRNA. [Source:RefSeq mRNA;Acc:NM_001205480]"
"49","ENSBTAG00000009639","SMPD3","sphingomyelin phosphodiesterase 3, neutral membrane (neutral sphingomyelinase II) [Source:HGNC Symbol;Acc:HGNC:14240]"
"50","ENSBTAG00000025443","FNIP1","folliculin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29418]"
"51","ENSBTAG00000036282","CCDC59","Bos taurus coiled-coil domain containing 59 (CCDC59), mRNA. [Source:RefSeq mRNA;Acc:NM_001099390]"
"52","ENSBTAG00000000569","HES1","Bos taurus hairy and enhancer of split 1, (Drosophila) (HES1), mRNA. [Source:RefSeq mRNA;Acc:NM_001034678]"
"53","ENSBTAG00000020729","DHRS7","Bos taurus dehydrogenase/reductase (SDR family) member 7 (DHRS7), mRNA. [Source:RefSeq mRNA;Acc:NM_001046162]"
"54","ENSBTAG00000005573","SCAND1","Bos taurus SCAN domain containing 1 (SCAND1), mRNA. [Source:RefSeq mRNA;Acc:NM_001079591]"
"55","ENSBTAG00000007743","PUS7","pseudouridylate synthase 7 (putative) [Source:HGNC Symbol;Acc:HGNC:26033]"
"56","ENSBTAG00000018275","",""
"57","ENSBTAG00000003887","ECHDC1","enoyl CoA hydratase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21489]"
"58","ENSBTAG00000046688","","Elongation factor 1-alpha  [Source:UniProtKB/TrEMBL;Acc:G3N0P6]"
"59","ENSBTAG00000002837","TOR1B","torsin family 1, member B (torsin B) [Source:HGNC Symbol;Acc:HGNC:11995]"
"60","ENSBTAG00000045980","ARF6","ADP-ribosylation factor 6 [Source:HGNC Symbol;Acc:HGNC:659]"
"61","ENSBTAG00000023487","COX6B1","Bos taurus cytochrome c oxidase subunit VIb polypeptide 1 (ubiquitous) (COX6B1), mRNA. [Source:RefSeq mRNA;Acc:NM_176675]"
"62","ENSBTAG00000018922","TRMT10B","tRNA methyltransferase 10 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:26454]"
"63","ENSBTAG00000019451","TAPT1","transmembrane anterior posterior transformation 1 [Source:HGNC Symbol;Acc:HGNC:26887]"
"64","ENSBTAG00000004497","KANSL3","KAT8 regulatory NSL complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25473]"
"65","ENSBTAG00000048195","PIGX","phosphatidylinositol glycan anchor biosynthesis, class X [Source:HGNC Symbol;Acc:HGNC:26046]"
"66","ENSBTAG00000035174","THOC3","THO complex 3 [Source:HGNC Symbol;Acc:HGNC:19072]"
"67","ENSBTAG00000010242","LAMP1","Bos taurus lysosomal-associated membrane protein 1 (LAMP1), mRNA. [Source:RefSeq mRNA;Acc:NM_001075124]"
"68","ENSBTAG00000021377","S100A14","Bos taurus S100 calcium binding protein A14 (S100A14), mRNA. [Source:RefSeq mRNA;Acc:NM_001079634]"
"69","ENSBTAG00000046049","",""
"70","ENSBTAG00000005039","ARAF","Bos taurus v-raf murine sarcoma 3611 viral oncogene homolog (ARAF), mRNA. [Source:RefSeq mRNA;Acc:NM_001014964]"
"71","ENSBTAG00000001463","TNKS","Bos taurus tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase (TNKS), mRNA. [Source:RefSeq mRNA;Acc:NM_001206160]"
"72","ENSBTAG00000031723","RPL6","Bos taurus ribosomal protein L6 (RPL6), mRNA. [Source:RefSeq mRNA;Acc:NM_001031756]"
"73","ENSBTAG00000007668","AGPAT4","Bos taurus 1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta) (AGPAT4), mRNA. [Source:RefSeq mRNA;Acc:NM_001015537]"
"74","ENSBTAG00000000355","OXLD1","Bos taurus oxidoreductase-like domain containing 1 (OXLD1), mRNA. [Source:RefSeq mRNA;Acc:NM_001105635]"
"75","ENSBTAG00000025212","HARS2","histidyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:4817]"
"76","ENSBTAG00000012749","CUL7","cullin 7 [Source:HGNC Symbol;Acc:HGNC:21024]"
"77","ENSBTAG00000013716","NR2C2","nuclear receptor subfamily 2, group C, member 2 [Source:HGNC Symbol;Acc:HGNC:7972]"
"78","ENSBTAG00000025383","",""
"79","ENSBTAG00000020373","C3orf67","chromosome 3 open reading frame 67 [Source:HGNC Symbol;Acc:HGNC:24763]"
"80","ENSBTAG00000005299","EDNRB","Bos taurus endothelin receptor type B (EDNRB), mRNA. [Source:RefSeq mRNA;Acc:NM_174309]"
"81","ENSBTAG00000004722","THUMPD2","THUMP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:14890]"
"82","ENSBTAG00000010765","C1orf131","chromosome 1 open reading frame 131 [Source:HGNC Symbol;Acc:HGNC:25332]"
"83","ENSBTAG00000019253","RPL36A","Bos taurus ribosomal protein L36a-like (RPL36A), mRNA. [Source:RefSeq mRNA;Acc:NM_001034316]"
"84","ENSBTAG00000016194","FBXO32","Bos taurus F-box protein 32 (FBXO32), mRNA. [Source:RefSeq mRNA;Acc:NM_001046155]"
"85","ENSBTAG00000014711","DBF4","Bos taurus DBF4 homolog (S. cerevisiae) (DBF4), mRNA. [Source:RefSeq mRNA;Acc:NM_001075476]"
"86","ENSBTAG00000004184","WDSUB1","WD repeat, sterile alpha motif and U-box domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26697]"
"87","ENSBTAG00000007635","PLCL1","phospholipase C-like 1 [Source:HGNC Symbol;Acc:HGNC:9063]"
"88","ENSBTAG00000013187","DLG5","Bos taurus discs, large homolog 5 (Drosophila) (DLG5), mRNA. [Source:RefSeq mRNA;Acc:NM_001206088]"
"89","ENSBTAG00000025564","RPL36A","Bos taurus ribosomal protein L36a-like (RPL36AL), mRNA. [Source:RefSeq mRNA;Acc:NM_001079508]"
"90","ENSBTAG00000006383","","40S ribosomal protein S3a  [Source:UniProtKB/TrEMBL;Acc:G3N262]"
"91","ENSBTAG00000027610","RPL36A","60S ribosomal protein L36a  [Source:UniProtKB/Swiss-Prot;Acc:Q3SZ59]"
"92","ENSBTAG00000018925","EXOSC3","Bos taurus exosome component 3 (EXOSC3), mRNA. [Source:RefSeq mRNA;Acc:NM_001035397]"
"93","ENSBTAG00000016085","IRAK1","Bos taurus interleukin-1 receptor-associated kinase 1 (IRAK1), mRNA. [Source:RefSeq mRNA;Acc:NM_001040555]"
"94","ENSBTAG00000044033","EDIL3","EGF-like repeats and discoidin I-like domains 3 [Source:HGNC Symbol;Acc:HGNC:3173]"
"95","ENSBTAG00000010195","PKN3","Bos taurus protein kinase N3 (PKN3), mRNA. [Source:RefSeq mRNA;Acc:NM_001205566]"
"96","ENSBTAG00000007964","ARPC4","Bos taurus actin related protein 2/3 complex, subunit 4, 20kDa (ARPC4), mRNA. [Source:RefSeq mRNA;Acc:NM_001076163]"
"97","ENSBTAG00000016547","CEP57","centrosomal protein 57kDa [Source:HGNC Symbol;Acc:HGNC:30794]"
"98","ENSBTAG00000019913","DNPH1","2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:21218]"
"99","ENSBTAG00000007415","SLC7A8","Bos taurus solute carrier family 7 (amino acid transporter light chain, L system), member 8 (SLC7A8), mRNA. [Source:RefSeq mRNA;Acc:NM_001192889]"
"100","ENSBTAG00000009535","RPS2","Bos taurus ribosomal protein S2 (RPS2), mRNA. [Source:RefSeq mRNA;Acc:NM_001033613]"
